0	-2.0297112E-7
0.04	-1.9277894E-7
0.08	-6.9198493E-8
0.12	-1.5680916E-7
0.16	-1.3494469E-7
0.2	-7.6424189E-8
0.24	-4.2937495E-8
0.29	-8.8203862E-8
0.33	-6.3055358E-8
0.37	-7.2564453E-8
0.41	-2.4997723E-8
0.45	-1.5738678E-8
0.49	2.3361308E-8
0.53	5.758392E-9
0.57	8.6067556E-8
0.61	1.6639035E-7
0.65	3.0223911E-7
0.69	3.0938028E-7
0.73	3.828937E-7
0.78	4.8719694E-7
0.82	5.6019355E-7
0.86	7.5379599E-7
0.9	8.2146632E-7
0.94	9.2624716E-7
0.98	1.0581547E-6
1.02	1.1882165E-6
1.06	1.3138137E-6
1.1	1.5755381E-6
1.14	1.6814595E-6
1.18	1.8613038E-6
1.22	2.1724409E-6
1.27	2.5053017E-6
1.31	2.9344574E-6
1.35	3.5058177E-6
1.39	3.8520134E-6
1.43	4.1962406E-6
1.47	4.7223956E-6
1.51	5.1188332E-6
1.55	5.7352119E-6
1.59	6.3577998E-6
1.63	7.4664791E-6
1.67	7.390363E-6
1.71	8.0740552E-6
1.76	9.6720086E-6
1.8	1.0486912E-5
1.84	1.0890337E-5
1.88	1.2154935E-5
1.92	1.2933013E-5
1.96	1.3565172E-5
2	1.4506355E-5
0	-1.4596093E-7
-0.04	-1.3984489E-7
-0.08	-1.1010025E-7
-0.12	-1.3752462E-7
-0.16	-1.7706218E-7
-0.2	-1.632741E-7
-0.24	-1.9697431E-7
-0.29	-2.1274834E-7
-0.33	-2.2130805E-7
-0.37	-1.8192816E-7
-0.41	-2.0603998E-7
-0.45	-2.686362E-7
-0.49	-2.7945743E-7
-0.53	-2.8623634E-7
-0.57	-2.5149121E-7
-0.61	-2.5326626E-7
-0.65	-3.0735052E-7
-0.69	-2.5380026E-7
-0.73	-2.2003302E-7
-0.78	-2.9340556E-7
-0.82	-3.5429935E-7
-0.86	-2.404056E-7
-0.9	-2.9401809E-7
-0.94	-2.6925159E-7
-0.98	-3.3146316E-7
-1.02	-2.7271058E-7
-1.06	-3.5790116E-7
-1.1	-2.7780886E-7
-1.14	-2.9686774E-7
-1.18	-2.7304199E-7
-1.22	-3.0058947E-7
-1.27	-3.2439258E-7
-1.31	-3.2530241E-7
-1.35	-3.5104669E-7
-1.39	-3.2729388E-7
-1.43	-3.0643208E-7
-1.47	-3.6517388E-7
-1.51	-3.4162631E-7
-1.55	-3.8563391E-7
-1.59	-3.7882678E-7
-1.63	-3.0103815E-7
-1.67	-3.5642279E-7
-1.71	-3.2325066E-7
-1.76	-3.122723E-7
-1.8	-3.7112647E-7
-1.84	-3.5890609E-7
-1.88	-3.0466676E-7
-1.92	-4.0973894E-7
-1.96	-3.915689E-7
-2	-4.0404779E-7
